,agent,step,test_id,avg_reward,std_reward
0,ia2c,600,-1,-873.5894348073315,1410.24085458236
1,ia2c,1200,-1,-1140.858375665315,1393.3269094061372
2,ia2c,1800,-1,-645.2835789805202,1133.3764292583373
3,ia2c,2400,-1,-725.8748880547422,949.3732647207222
4,ia2c,3000,-1,-1139.6747095359456,1281.0818521959095
5,ia2c,3180,-1,-930.8461292886153,1460.4007573971178
6,ia2c,3420,-1,-813.9920920354737,658.8348645251745
7,ia2c,4020,-1,-865.6638612814639,1367.3782531757236
8,ia2c,4200,-1,-814.3250892067513,944.4859948006809
9,ia2c,4800,-1,-871.5102101408421,1151.985288658745
10,ia2c,5400,-1,-859.5947544441715,969.8517615566792
11,ia2c,6000,-1,-50.28891914390477,70.95788023985041
12,ia2c,6600,-1,-962.8562851255859,1245.1104267835522
13,ia2c,7200,-1,-1259.9450046473064,1653.6861536177348
14,ia2c,7800,-1,-393.72401242560954,584.8434192404253
15,ia2c,8400,-1,-1112.7818681659753,1569.9582696258888
16,ia2c,8580,-1,-1033.3179908591496,1384.3364351729529
17,ia2c,9180,-1,-623.7912758893762,643.1234308031082
18,ia2c,9780,-1,-52.862414660606376,73.62769831383613
19,ia2c,10380,-1,-1373.5357948738324,1720.2730780382926
20,ia2c,10560,-1,-1224.9740343904407,1559.4837598637694
21,ia2c,11160,-1,-43.60704038311332,80.8186414861232
22,ia2c,11760,-1,-96.83519480275244,183.10684546222396
23,ia2c,12360,-1,-30.819050796732505,63.46006082665069
24,ia2c,12960,-1,-22.113514886336265,53.189480817185554
25,ia2c,13560,-1,-9.526682560447624,23.29714209344465
26,ia2c,14160,-1,-27.395500554468455,63.98245008765738
27,ia2c,14760,-1,-16.422137250645342,36.90975859348566
28,ia2c,15360,-1,-18.947424785680173,45.32081703113492
29,ia2c,15600,-1,-70.75650473094339,167.06499357800183
30,ia2c,16200,-1,-12.319412355078562,29.128787156242694
31,ia2c,16800,-1,-16.81228234841157,38.65274893793699
32,ia2c,17400,-1,-29.485037218966276,52.82606295674855
33,ia2c,18000,-1,-17.473069330850247,23.76908479650982
34,ia2c,18600,-1,-39.69675148353795,85.7336610547556
35,ia2c,19200,-1,-22.34988902575213,46.819756703672795
36,ia2c,19800,-1,-9.18487009232507,23.03506961240792
37,ia2c,20400,-1,-27.150873562309886,37.03062433085971
38,ia2c,21000,-1,-73.31096164358797,97.81707603823591
39,ia2c,21600,-1,-18.34279291945317,33.89103559538636
40,ia2c,22200,-1,-120.98931440256109,150.3316740604445
41,ia2c,22800,-1,-207.2156193219918,83.79523433419575
42,ia2c,23400,-1,-58.358577753001775,29.882986408856045
43,ia2c,24000,-1,-54.943532589900606,121.27376764004711
44,ia2c,24600,-1,-61.06439535076611,82.37672408503963
45,ia2c,25200,-1,-67.22268259995079,92.07751788017016
46,ia2c,25800,-1,-14.629027369493315,33.32780365860843
47,ia2c,26400,-1,-14.285779867480281,18.909274282661222
48,ia2c,27000,-1,-20.71090555535434,42.514339977844074
49,ia2c,27600,-1,-12.581909894796237,30.09709116819698
50,ia2c,28200,-1,-56.71714713151061,53.32861253570675
51,ia2c,28800,-1,-14.022057667877283,33.603818317683746
52,ia2c,29400,-1,-48.781054935457114,58.340154352165236
53,ia2c,30000,-1,-67.47630418843544,166.21000173444696
54,ia2c,30180,-1,-57.45956914053487,108.87275980926096
55,ia2c,30780,-1,-14.335515384857569,32.726495033045296
56,ia2c,31380,-1,-11.939683834969777,27.7211898479341
57,ia2c,31980,-1,-11.464791282895558,27.5974248877553
58,ia2c,32580,-1,-79.62279982423078,145.1998452229146
59,ia2c,33180,-1,-11.461551678915276,31.013378832951137
60,ia2c,33780,-1,-56.36900181213292,130.5439732540802
61,ia2c,34380,-1,-53.98316942863238,134.9756514359795
62,ia2c,34980,-1,-11.738852376809922,32.09858749592084
63,ia2c,35580,-1,-50.1958094581809,121.77465870188573
64,ia2c,36180,-1,-46.36100168078328,120.71872606121703
65,ia2c,36780,-1,-60.949243899959065,153.9185886823787
66,ia2c,37380,-1,-10.487086552226238,26.579686554195206
67,ia2c,37980,-1,-30.284089428082098,76.1553966145771
68,ia2c,38580,-1,-36.11479367286376,89.27315180636822
69,ia2c,39180,-1,-66.488364605374,159.47708320269098
70,ia2c,39780,-1,-72.12058539442522,164.27457685901828
71,ia2c,40380,-1,-378.6575992582372,760.2050567523011
72,ia2c,40980,-1,-1328.4295698781623,1773.193437754735
73,ia2c,41580,-1,-384.6697781528911,1011.3772960488818
74,ia2c,41760,-1,-1376.4588113044365,1678.026255998618
75,ia2c,42360,-1,-1329.3992171799805,1772.685185353532
76,ia2c,42960,-1,-1223.2209887020347,1723.5807613035768
77,ia2c,43560,-1,-1110.545699180145,1669.4639703030643
78,ia2c,44160,-1,-1445.9324368438897,1763.4411862556417
79,ia2c,44760,-1,-415.7329190780269,1005.0139236177419
80,ia2c,45360,-1,-12.60510373709221,31.800701377542442
81,ia2c,45960,-1,-26.960954336271897,70.02792463385158
82,ia2c,46560,-1,-20.183440819549823,55.860979185749
83,ia2c,47160,-1,-29.225024821571818,80.50561575724977
84,ia2c,47760,-1,-33.99295286133035,87.115044014186
85,ia2c,47940,-1,-1493.1425421825888,1713.129101147242
86,ia2c,48540,-1,-882.837262719217,1560.1872984579231
87,ia2c,49140,-1,-1049.7322496358838,1579.6207153373675
88,ia2c,49320,-1,-30.246188893356035,79.64613481751465
89,ia2c,49920,-1,-816.1637518547983,1284.645538720062
90,ia2c,50520,-1,-1173.7984477757482,1613.1898380598543
91,ia2c,51120,-1,-1289.4331325402607,1574.3840342301812
92,ia2c,51720,-1,-1522.1094145279947,1754.9108976018124
93,ia2c,52320,-1,-734.0537379299543,1331.6529352979169
94,ia2c,52500,-1,-60.453111279922815,164.37945962714787
95,ia2c,53100,-1,-13.305921171762154,38.9420898579433
96,ia2c,53700,-1,-66.76227449920873,165.2288909640664
97,ia2c,54300,-1,-30.972491991501034,77.10250493088863
98,ia2c,54900,-1,-10.862702133963698,29.978334139218
99,ia2c,55500,-1,-10.218916607268364,28.533430276402925
100,ia2c,56100,-1,-16.121555948691004,43.54281653143876
101,ia2c,56700,-1,-8.533937547856675,24.056795479172646
102,ia2c,57300,-1,-8.289156487044835,23.125050097653315
103,ia2c,57900,-1,-21.076408754288565,55.31335154404426
104,ia2c,58500,-1,-26.409844740025665,64.86693101730603
105,ia2c,59100,-1,-41.0673524655434,93.6789532979757
106,ia2c,59700,-1,-27.841716691182324,76.83001318101424
107,ia2c,60300,-1,-64.52150763471934,153.54777674023396
108,ia2c,60900,-1,-45.610169727524834,62.76484661198184
109,ia2c,61500,-1,-61.908919421162025,101.22871095052163
110,ia2c,62100,-1,-22.067321172915324,53.509402211740266
111,ia2c,62700,-1,-7.083250680205561,20.920375192056593
112,ia2c,63300,-1,-8.887272013548266,25.705342409259135
113,ia2c,63900,-1,-9.009267946885123,24.56261406507464
114,ia2c,64500,-1,-16.503537104821124,47.41119743110983
115,ia2c,65100,-1,-40.33110064681896,109.2593865679696
116,ia2c,65700,-1,-17.71821160837753,48.88903154536983
117,ia2c,66300,-1,-30.190712802617774,78.45761434121367
118,ia2c,66900,-1,-50.33740955980025,119.56366405175686
119,ia2c,67500,-1,-16.00380787242043,42.31137209189703
120,ia2c,68100,-1,-10.131035420694854,23.583425534881247
121,ia2c,68700,-1,-32.07769100652044,82.65152124718998
122,ia2c,69300,-1,-8.389212181963115,23.573597239483707
123,ia2c,69900,-1,-9.960579028943755,27.13526156498967
124,ia2c,70500,-1,-10.536868813671502,28.294683799658326
125,ia2c,71100,-1,-23.815224713964437,61.898157282420684
126,ia2c,71700,-1,-53.88324807330067,131.12513331257313
127,ia2c,72300,-1,-9.3208123520417,26.173534290226858
128,ia2c,72900,-1,-11.742898826111235,32.647664474962035
129,ia2c,73500,-1,-78.31077565540194,130.39156235916695
130,ia2c,74100,-1,-16.477738760469627,44.39167826038146
131,ia2c,74700,-1,-18.92403024854466,48.947572314103304
132,ia2c,75300,-1,-777.7432986775952,16.08709410763879
133,ia2c,75900,-1,-43.4331980624369,59.66742965221505
134,ia2c,76500,-1,-13.285721583184884,32.729435527536005
135,ia2c,77100,-1,-62.32204442981645,82.8746054038847
136,ia2c,77700,-1,-305.1553244765679,304.3973467101531
137,ia2c,78300,-1,-22.458870655683274,40.13484696080876
138,ia2c,78900,-1,-50.32584699769229,99.35441510619448
139,ia2c,79500,-1,-23.45551348287207,54.52536054171723
140,ia2c,80100,-1,-22.693304143088355,51.41457656777739
141,ia2c,80700,-1,-78.4353624518677,130.2276086465597
142,ia2c,81300,-1,-365.85084661376277,835.5365518027745
143,ia2c,81480,-1,-43.963676752698355,113.30302063706
144,ia2c,82080,-1,-31.029247993461972,73.60225091256373
145,ia2c,82680,-1,-50.215717747504044,109.84593985330882
146,ia2c,83280,-1,-35.04463009261486,74.33306617281126
147,ia2c,83880,-1,-34.34317246330873,61.61816227772926
148,ia2c,84480,-1,-78.19555967190416,170.49910107620323
149,ia2c,85080,-1,-280.6979774886005,190.65001464289298
150,ia2c,85680,-1,-24.26468236458015,41.793375714251134
151,ia2c,86280,-1,-341.7215789556063,247.8837441059892
152,ia2c,86880,-1,-1237.9465714775301,720.6198607141748
153,ia2c,87480,-1,-505.7777704776615,835.1954812519439
154,ia2c,88080,-1,-947.5188774000007,1074.7475888970855
155,ia2c,88680,-1,-1300.3325065996519,1525.3372066432967
156,ia2c,89280,-1,-691.1211282491587,762.5758147260196
157,ia2c,89880,-1,-666.0858087397932,414.2738959075658
158,ia2c,90480,-1,-1005.1030184580202,1011.2386537564106
159,ia2c,91080,-1,-801.034294434398,1030.047801421892
160,ia2c,91680,-1,-1065.1767190528035,659.5902139247345
161,ia2c,92280,-1,-1348.9592714325327,1631.8385983710316
162,ia2c,92880,-1,-297.81532976623913,402.6807254461247
163,ia2c,93480,-1,-411.6128046199087,799.3366583210225
164,ia2c,94080,-1,-368.4918370505979,806.0845489910074
165,ia2c,94680,-1,-94.48212562925464,128.88879808574603
166,ia2c,95280,-1,-607.9120459634865,1161.540580655493
167,ia2c,95880,-1,-478.4014706955874,0.0
168,ia2c,96480,-1,-212.77947442882427,23.426728546008732
169,ia2c,97080,-1,-391.22084878595757,65.39786986204365
170,ia2c,97680,-1,-736.5459646702747,21.681790692228287
171,ia2c,98280,-1,-1189.117163480901,237.80531000984575
172,ia2c,98880,-1,-289.06219319713483,262.8511679449366
173,ia2c,99480,-1,-826.9042242539085,469.773662900715
174,ia2c,100080,-1,-1095.6713032132236,1175.0905832076503
175,ia2c,100680,-1,-976.6340940547334,1541.8073196978619
176,ia2c,101280,-1,-1110.511842927196,1572.5723301350588
177,ia2c,101880,-1,-57.07573653628429,42.58726815821818
178,ia2c,102480,-1,-1057.880498386828,1567.4539749759167
179,ia2c,103080,-1,-1267.4046090416573,1696.4808792290128
180,ia2c,103680,-1,-34.08127313131742,55.163861937390195
181,ia2c,104280,-1,-19.50527073734554,36.09909014802098
182,ia2c,104880,-1,-386.0549539991164,835.570834686623
183,ia2c,105480,-1,-1100.859021836031,1488.577537951466
184,ia2c,106080,-1,-410.9194915998996,918.8124422270035
185,ia2c,106680,-1,-313.7366747610578,135.55628138357287
186,ia2c,107280,-1,-1294.0967120931577,1173.6751877826982
187,ia2c,107880,-1,-564.3310713733129,310.57277591616236
188,ia2c,108480,-1,-153.6769384774168,80.76811242478874
189,ia2c,109080,-1,-720.6464010096357,742.2030270993082
190,ia2c,109680,-1,-404.397748490479,433.73863115665046
191,ia2c,110280,-1,-225.98855154752144,281.88620557369046
192,ia2c,110880,-1,-73.87176773487818,82.4214616918738
193,ia2c,111480,-1,-885.8246536035739,224.30268024989368
194,ia2c,112080,-1,-790.9689593408538,1081.8091437553874
195,ia2c,112680,-1,-501.39383651068437,948.7454360208445
196,ia2c,113280,-1,-2383.3904016585543,2488.5653500195
197,ia2c,113520,-1,-828.675371156974,324.28165200089137
198,ia2c,114120,-1,-471.7246818566689,262.53750324764815
199,ia2c,114720,-1,-1186.1446869438707,450.825602435824
200,ia2c,115320,-1,-1173.62295666816,1253.508284213138
201,ia2c,115920,-1,-101.85815671790792,1.2881450506253678
202,ia2c,116520,-1,-291.36116001627784,2.1486110509057728
203,ia2c,117120,-1,-269.30445993093684,5.684341886080802e-14
204,ia2c,117720,-1,-234.84758980088014,4.140989640095548
205,ia2c,118320,-1,-223.357662008915,5.684341886080802e-14
206,ia2c,118920,-1,-480.21112652714675,148.58149300306025
207,ia2c,119520,-1,-643.8400925007777,48.219375082101216
208,ia2c,120120,-1,-637.425913603675,27.36348683950377
209,ia2c,120720,-1,-159.6492843795488,1.604921841089067
210,ia2c,121320,-1,-749.738229408696,29.807050730695543
211,ia2c,121920,-1,-291.38022736334176,5.684341886080802e-14
212,ia2c,122520,-1,-203.30969344271705,1.800774047814794
213,ia2c,123120,-1,-135.29669249712975,13.297229397755086
214,ia2c,123720,-1,-737.2086983829688,1401.2635362519839
215,ia2c,124320,-1,-242.6715520306208,20.11239534586273
216,ia2c,124920,-1,-450.6435957894591,45.27093824035897
217,ia2c,125520,-1,-424.3909873179328,923.5428222453572
218,ia2c,126120,-1,-125.92102016912698,132.96955870525906
219,ia2c,126720,-1,-986.5298100910302,1382.278536939777
220,ia2c,127320,-1,-742.3389999180426,3.3951245521066786
221,ia2c,127920,-1,-506.8508849242633,10.950778778793287
222,ia2c,128520,-1,-210.03708298796022,1.9165075539120935
223,ia2c,129120,-1,-622.9919514611723,22.80525090954638
224,ia2c,129720,-1,-757.7946404125717,0.0
225,ia2c,130320,-1,-334.4526411785873,5.679121516555021
226,ia2c,130920,-1,-560.8918147742853,2.959510218178769
227,ia2c,131520,-1,-293.5144258420688,10.636632698935733
228,ia2c,132120,-1,-31.162997671301085,42.96003979323709
229,ia2c,132720,-1,-29.335775609888586,34.492329272460594
230,ia2c,133320,-1,-500.1181867382944,2.7967656061010344
231,ia2c,133920,-1,-266.4357837344176,5.684341886080802e-14
232,ia2c,134520,-1,-483.9800865923311,49.41490548734391
233,ia2c,135120,-1,-815.4713916417164,1.1368683772161603e-13
234,ia2c,135720,-1,-681.5842681489816,1.1368683772161603e-13
235,ia2c,136320,-1,-720.2952269288944,3.34688787117795
236,ia2c,136920,-1,-418.9331536195873,0.0
237,ia2c,137520,-1,-445.0277422220753,5.684341886080802e-14
238,ia2c,138120,-1,-335.48713951755826,4.899126855859298
239,ia2c,138720,-1,-488.9567036773273,5.684341886080802e-14
240,ia2c,139320,-1,-362.9729846547507,0.0
241,ia2c,139920,-1,-131.94237828612032,2.842170943040401e-14
242,ia2c,140520,-1,-140.86330825473976,0.0
243,ia2c,141120,-1,-187.65304447787082,1.8144225043101438
244,ia2c,141720,-1,-569.9483252764651,0.0
245,ia2c,142320,-1,-127.64385730438376,1.4321675938835041
246,ia2c,142920,-1,-687.7406883964695,2.2737367544323206e-13
247,ia2c,143520,-1,-726.7208278078898,1.1368683772161603e-13
248,ia2c,144120,-1,-272.54368529891576,0.0
249,ia2c,144720,-1,-449.3012501420135,5.684341886080802e-14
250,ia2c,145320,-1,-147.52330415083347,0.0
251,ia2c,145920,-1,-363.7128922521035,2.386795048485401
252,ia2c,146520,-1,-688.0822011691914,1.1368683772161603e-13
253,ia2c,147120,-1,-99.61613889078936,14.98748093503798
254,ia2c,147720,-1,-318.96319968764175,5.598590205740905
255,ia2c,148320,-1,-98.78849287734154,48.58683795459448
256,ia2c,148920,-1,-500.58416275553475,1.1368683772161603e-13
257,ia2c,149520,-1,-133.10216101141594,2.842170943040401e-14
258,ia2c,150120,-1,-230.73315559186366,2.009838474595659
259,ia2c,150720,-1,-685.881939419708,2.2737367544323206e-13
260,ia2c,151320,-1,-313.1028551108816,2.2212875449006697
261,ia2c,151920,-1,-168.4916341827721,17.62140293725413
262,ia2c,152520,-1,-33.47650758308985,35.11279510319156
263,ia2c,153120,-1,-657.8334127630092,0.0
264,ia2c,153720,-1,-592.3203843821859,0.0
265,ia2c,154320,-1,-135.55628686834868,0.0
266,ia2c,154920,-1,-333.5450642341098,5.684341886080802e-14
267,ia2c,155520,-1,-126.13583180224838,2.1291098823482835
268,ia2c,156120,-1,-342.2955682968276,3.177754317667755
269,ia2c,156720,-1,-41.45479657875101,70.97281586105358
270,ia2c,157320,-1,-27.003922105035052,24.266412794495956
271,ia2c,157920,-1,-171.21233971913762,126.95909099242559
272,ia2c,158520,-1,-699.5287488913458,11.694349788668978
273,ia2c,159120,-1,-89.67480642358363,19.99552622143355
274,ia2c,159720,-1,-707.531793562281,1.1368683772161603e-13
275,ia2c,160320,-1,-84.45412527415094,5.599201050315912
276,ia2c,160920,-1,-257.4738589433551,5.684341886080802e-14
277,ia2c,161520,-1,-500.2404774013861,2.800697686071779
278,ia2c,162120,-1,-195.0929814698974,38.60378916677309
279,ia2c,162720,-1,-362.5904516576534,0.0
280,ia2c,163320,-1,-278.16896430409406,37.503838698845954
281,ia2c,163920,-1,-427.15195161254536,2.5877892573546775
282,ia2c,164520,-1,-159.55022782087488,206.85027182659596
283,ia2c,165120,-1,-242.16735573108537,165.5762725787834
284,ia2c,165720,-1,-638.9572952940463,0.0
285,ia2c,166320,-1,-729.594683624243,1.1368683772161603e-13
286,ia2c,166920,-1,-53.36752621480379,73.49321830615277
287,ia2c,167520,-1,-20.758632393730885,43.60012222156631
288,ia2c,168120,-1,-88.81931984485759,40.47244165988376
289,ia2c,168720,-1,-695.2755293757982,2.2737367544323206e-13
290,ia2c,169320,-1,-89.28896239951995,14.956295806616312
291,ia2c,169920,-1,-106.04032481909378,29.754051129853842
292,ia2c,170520,-1,-118.11011469237674,64.56036864736993
293,ia2c,171120,-1,-674.3562070008657,1.1368683772161603e-13
294,ia2c,171720,-1,-82.45335828481603,6.689810787878322
295,ia2c,172320,-1,-1114.0441156963905,1595.0218419240548
296,ia2c,172920,-1,-293.53316191678095,748.4586344384944
297,ia2c,173520,-1,-27.442843570733373,47.77683787724236
298,ia2c,174120,-1,-1299.6620149620198,1518.2404992463041
299,ia2c,174720,-1,-123.40906249879443,38.50609846005825
300,ia2c,175320,-1,-135.77462124125847,43.25346155060589
301,ia2c,175920,-1,-453.8777235766607,62.59073118753118
302,ia2c,176520,-1,-646.3636048645893,0.0
303,ia2c,177120,-1,-108.5990369107245,1.820718674533026
304,ia2c,177720,-1,-682.7569652614691,1.1368683772161603e-13
305,ia2c,178320,-1,-538.8495071330898,1.1368683772161603e-13
306,ia2c,178920,-1,-146.5360941947026,2.842170943040401e-14
307,ia2c,179520,-1,-47.2929786276421,31.7400995322605
308,ia2c,180120,-1,-132.70766791707862,0.0
309,ia2c,180720,-1,-122.58985910494627,0.0
310,ia2c,181320,-1,-709.2129226718515,0.0
311,ia2c,181920,-1,-556.3668023029692,111.55314044587215
312,ia2c,182520,-1,-357.7465903434149,5.684341886080802e-14
313,ia2c,183120,-1,-354.3048253790549,5.684341886080802e-14
314,ia2c,183720,-1,-392.4106899871564,0.0
315,ia2c,184320,-1,-429.4109554725868,5.684341886080802e-14
316,ia2c,184920,-1,-445.82887775448677,0.0
317,ia2c,185520,-1,-863.86168150951,0.0
318,ia2c,186120,-1,-323.6118338490956,5.684341886080802e-14
319,ia2c,186720,-1,-761.6925017602581,0.0
320,ia2c,187320,-1,-340.2495876708062,5.684341886080802e-14
321,ia2c,187920,-1,-273.91547036725336,11.01383006821115
322,ia2c,188520,-1,-262.05312183073636,5.684341886080802e-14
323,ia2c,189120,-1,-534.9768012361201,0.0
324,ia2c,189300,-1,-571.3657988164894,1.1368683772161603e-13
325,ia2c,189900,-1,-114.64660377758034,1.4210854715202004e-14
326,ia2c,190500,-1,-268.0358539072603,5.684341886080802e-14
327,ia2c,191100,-1,-576.4197134137288,1.1368683772161603e-13
328,ia2c,191700,-1,-607.882560161829,1.1368683772161603e-13
329,ia2c,192300,-1,-124.0206252185816,0.0
330,ia2c,192900,-1,-707.485023773169,1.1368683772161603e-13
331,ia2c,193500,-1,-245.89205765904674,5.684341886080802e-14
332,ia2c,194100,-1,-896.3792514136209,0.0
333,ia2c,194700,-1,-417.7044049518371,5.684341886080802e-14
334,ia2c,195300,-1,-355.9297796386498,3.4770008697429997
335,ia2c,195900,-1,-334.729123740416,5.684341886080802e-14
336,ia2c,196080,-1,-613.7034003125003,0.0
337,ia2c,196680,-1,-223.0551340589107,8.891907751006102
338,ia2c,197280,-1,-540.6531834876208,5.7603569086921915
339,ia2c,197880,-1,-398.07357237997695,64.49046567096774
340,ia2c,198480,-1,-86.44299758800453,4.765630615924516
341,ia2c,199080,-1,-1072.5133349294335,1188.3236687058654
342,ia2c,199680,-1,-642.1703499491796,3.272646229222099
343,ia2c,200280,-1,-103.78590298767662,5.017143961203111
344,ia2c,200880,-1,-160.89610298961512,12.735536106802186
345,ia2c,201480,-1,-132.8053628749436,6.117221820327527
346,ia2c,202080,-1,-242.20204744741739,2.842170943040401e-14
347,ia2c,202680,-1,-221.3689741335927,32.393858963186325
348,ia2c,203280,-1,-85.44767838297817,7.698631512593774
349,ia2c,203880,-1,-706.6210375339441,3.3117821828837726
350,ia2c,204480,-1,-265.1824768183031,100.48569767089487
351,ia2c,205080,-1,-307.33117879038184,24.544553603761337
352,ia2c,205680,-1,-87.09013016442226,38.56756670630642
353,ia2c,206280,-1,-149.88952326258985,2.043923077054414
354,ia2c,206880,-1,-456.56706129433877,7.103104960271927
355,ia2c,207480,-1,-101.84187380090165,22.726671697876835
356,ia2c,208080,-1,-331.31171847280297,211.37268912655531
357,ia2c,208680,-1,-590.5057935281366,569.5432854191629
358,ia2c,209280,-1,-99.81767502567854,5.314274075705747
359,ia2c,209880,-1,-232.22774460311746,4.7298354866130765
360,ia2c,210480,-1,-1346.4746769096653,1301.524661196303
361,ia2c,211080,-1,-1653.374308945683,1527.6451345645792
362,ia2c,211680,-1,-1241.7609644788392,1571.0286768758083
363,ia2c,212280,-1,-536.2723615368795,818.3389456622689
364,ia2c,212880,-1,-1573.6238059619318,1438.1012797543358
365,ia2c,213480,-1,-949.7163487473434,1337.7746883998332
366,ia2c,214080,-1,-306.5279173972285,213.4695467322344
367,ia2c,214680,-1,-1688.1492858523084,1413.5846294800367
368,ia2c,215280,-1,-1556.3261525767243,1427.8281893258647
369,ia2c,215880,-1,-850.7930835851738,2.2737367544323206e-13
370,ia2c,216480,-1,-276.8034770242913,524.538550791358
371,ia2c,217080,-1,-604.4794508380717,559.0701006550348
372,ia2c,217680,-1,-113.26200450118841,238.36090575799676
373,ia2c,218280,-1,-211.36193831436103,9.654626430065825
374,ia2c,218880,-1,-52.871326670802624,47.03544038237325
375,ia2c,219480,-1,-308.0871690167674,51.51990005423959
376,ia2c,220080,-1,-206.19196384756387,35.40179080285111
377,ia2c,220680,-1,-1230.2017246832454,1365.6101845910482
378,ia2c,221280,-1,-385.17192025938044,27.604964621838928
379,ia2c,221880,-1,-67.53266263278896,97.70889850799941
380,ia2c,222480,-1,-48.41713219874364,63.179415075520716
381,ia2c,223080,-1,-279.62153831296143,233.09776537295326
382,ia2c,223680,-1,-66.04874390924607,128.25701094177828
383,ia2c,224280,-1,-663.252839869961,1114.10869789927
384,ia2c,224880,-1,-71.25282710809573,154.51499472044637
385,ia2c,225480,-1,-858.9997969640665,2.2737367544323206e-13
386,ia2c,226080,-1,-351.2682608163796,1.1368683772161603e-13
387,ia2c,226680,-1,-581.0417681016185,102.35652224893563
388,ia2c,227280,-1,-43.02947302189302,60.7944862549125
389,ia2c,227880,-1,-396.2190212981978,83.89168776702716
390,ia2c,228480,-1,-92.50278387160728,201.2412691421071
391,ia2c,229080,-1,-716.1119963447399,2.2737367544323206e-13
392,ia2c,229680,-1,-111.76607325897035,108.5518179907727
393,ia2c,230280,-1,-382.73018867022773,156.6981274460437
394,ia2c,230880,-1,-12.100122615257998,25.206829755491118
395,ia2c,231480,-1,-719.2756084526117,1381.6625688283561
396,ia2c,232080,-1,-68.70116932664739,53.797431226706955
397,ia2c,232680,-1,-66.21280733364846,70.1910493419365
398,ia2c,233280,-1,-851.296789309514,2.2737367544323206e-13
399,ia2c,233880,-1,-892.8832170610638,1555.9565462250441
400,ia2c,234480,-1,-241.2700623146834,59.7871938289586
401,ia2c,235080,-1,-20.625303989434766,41.753005491410455
402,ia2c,235680,-1,-146.74826205354995,89.78955907744202
403,ia2c,236280,-1,-743.3510861552764,1.1368683772161603e-13
404,ia2c,236880,-1,-16.690618256785523,29.74066289702288
405,ia2c,237480,-1,-124.45262537544178,71.66776333045505
406,ia2c,238080,-1,-965.4156320632055,1546.1604968736629
407,ia2c,238680,-1,-896.3224960161839,0.0
408,ia2c,239280,-1,-524.763287674419,1011.6224027918299
409,ia2c,239880,-1,-158.32510078780498,124.51651470281288
410,ia2c,240480,-1,-833.7498367104763,0.0
411,ia2c,241080,-1,-113.68989446288137,144.84445148957604
412,ia2c,241680,-1,-749.0669775190879,0.0
413,ia2c,242280,-1,-115.57212529678269,127.69902273352366
414,ia2c,242880,-1,-61.12602609878379,78.85239084248319
415,ia2c,243480,-1,-1137.8957539663738,1584.9274247089159
416,ia2c,244080,-1,-47.28354856232575,117.27695429827412
417,ia2c,244680,-1,-12.306230517583414,25.39713853382834
418,ia2c,245280,-1,-253.04318216794664,118.49914401701095
419,ia2c,245880,-1,-892.5111609540645,1.1368683772161603e-13
420,ia2c,246480,-1,-22.015479401463214,48.81504558910648
421,ia2c,247080,-1,-45.3811837537079,88.18807478080137
422,ia2c,247680,-1,-33.269698831554315,66.78625288514006
423,ia2c,248280,-1,-56.13492386546379,85.42766019199054
424,ia2c,248880,-1,-41.15588995842546,64.44045909868399
